Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
BULGARIA,2038,38433,51,78.46,0.6028403336604514,938,230,0.0,0.1416003479561053,0.69,46.03,9,0.0,0.09598090421289066,18.85819430814524,5.69,1.37,17,0.15986106677062603,38.08028621197253,0.0,Country/Region,91,28,0.09667073903023048,0,0.6778295787990846,155,n/a,118,0.0,8,7.61,n/a,1522,46,545,113,309,407,1808,316,11.29,254,0.44,35.81,0.83,26.74,4.47,20.76,5.79,16.69,0.39,2.26,14,116,5.54,0,88.71
MALAYSIA,1912,38178,52,72.96,0.6879104079497909,648,162,0.0,0.13284586128168463,0.68,33.89,16,0.0,0.09534407829312673,19.967573221757323,7.32,0.89,3,0.1499776053314215,39.45297609832636,0.0,Country/Region,67,17,0.09602933610949285,0,0.7177045439975008,139,n/a,33,0.0,49,7.27,n/a,1191,35,334,76,354,285,1750,298,8.47,274,0.84,28.04,0.16,23.93,3.5,25.02,1.73,23.01,2.56,1.83,13,140,3.97,0,91.53
VENEZUELA,1327,37541,53,81.61,0.7994513187641297,587,201,0.0,0.09220003029330309,0.68,44.24,30,0.0,0.09375326217199094,28.29012810851545,7.23,3.54,13,0.10409010579225748,38.715002034664664,0.0,Country/Region,91,47,0.09442708646043457,0,1.016846327205607,160,n/a,86,0.0,4,12.06,n/a,1190,44,416,67,260,247,1126,247,15.15,280,2.26,34.96,0.98,20.76,6.86,20.76,6.48,23.53,0.3,3.32,9,96,5.05,0,84.85
SAUDI ARABIA,1895,37476,54,79.47,0.6610743007915568,569,120,0.0,0.1316647003811676,0.69,30.03,15,0.0,0.09359093399636484,19.776253298153033,6.07,0.58,8,0.1486441224388304,38.49827250659631,0.0,Country/Region,65,11,0.09426359159828578,0,0.7108278355961797,146,n/a,37,0.0,4,7.7,n/a,1708,31,437,32,315,328,1775,396,6.33,547,0.79,25.59,0.42,19.2,3.43,23.19,1.95,32.03,0.21,1.64,13,115,1.69,0,93.67
KENYA,729,30211,55,89.71,1.0716200274348422,535,168,0.0,0.05065095861629085,1.51,73.39,16,0.0,0.07544763867446308,41.44170096021948,10.43,0.55,6,0.05718288404111206,52.83030658436214,0.0,Country/Region,76,4,0.07598989662119254,0,1.4895599359929366,30,n/a,36,0.0,21,4.12,n/a,665,68,345,70,76,125,561,117,23.05,78,2.19,51.88,0.82,18.8,10.43,17.59,4.94,11.73,2.88,9.33,11,76,9.6,0,76.95
COLOMBIA,972,25895,56,80.35,0.854551646090535,542,171,0.0,0.0675346114883878,0.93,55.76,25,0.0,0.06466904781289005,26.640946502057613,9.26,1.65,11,0.07624384538814942,41.679947222222225,0.0,Country/Region,63,16,0.06513383777451195,0,0.957568961864977,100,n/a,75,0.0,6,10.29,n/a,839,57,343,72,100,210,801,153,17.59,133,2.57,40.88,1.13,25.03,6.48,18.24,7.72,15.85,0.62,5.86,9,90,7.41,0,82.41
ICELAND,541,25772,57,78.74,1.1250110905730129,313,120,0.0,0.037588708657631476,0.74,57.86,6,0.0,0.06436187295747452,47.63770794824399,13.31,4.44,3,0.04243613205245765,46.91034842883549,0.0,Country/Region,82,24,0.064824455189215,0,1.7122661367194212,54,n/a,18,0.0,8,9.98,n/a,470,39,264,29,150,103,421,74,22.18,29,1.11,56.17,0.55,21.91,15.16,15.74,3.33,6.17,1.48,7.21,4,72,5.36,0,77.82
PAKISTAN,1015,25158,58,81.28,0.6911916256157636,368,125,0.0,0.07052225376616628,0.79,36.26,15,0.0,0.06282849603694489,24.786206896551725,6.8,0.79,3,0.07961677270470335,38.380560394088675,0.0,Country/Region,67,8,0.06328005756830167,0,0.890903121804191,144,n/a,30,0.0,5,14.19,n/a,801,38,269,40,151,152,890,167,12.32,213,1.48,33.58,0.3,18.98,6.6,20.85,2.96,26.59,0.49,3.74,8,69,3.94,0,87.68
ESTONIA,839,22802,59,83.08,0.8141019070321812,352,133,0.0,0.05829376444316601,0.95,41.95,10,0.0,0.0569447240096358,27.177592371871274,9.18,1.19,8,0.06581130275787794,45.48276328963052,0.0,Country/Region,74,10,0.057353997641800415,0,0.9768578947265368,86,n/a,51,0.0,2,10.25,n/a,659,35,246,41,198,206,706,130,15.85,77,1.19,37.33,0.95,31.26,8.82,19.73,6.08,11.68,0.24,4.17,8,77,4.89,0,84.15
MOROCCO,1136,21574,60,86.62,0.5614718309859155,608,136,0.0,0.07892934017572895,0.44,53.52,11,0.0,0.05387797016857657,18.991197183098592,4.49,0.79,13,0.08910803329314582,38.573551232394365,0.0,Country/Region,58,9,0.054265202399973775,0,0.6826101681405444,115,n/a,69,0.0,3,10.12,n/a,1031,28,240,54,107,248,1000,188,11.97,355,0.97,23.28,1.14,24.05,5.11,18.23,6.07,34.43,0.26,2.46,5,51,4.75,0,88.03
NIGERIA,950,20761,61,82.42,0.6167856842105264,303,85,0.0,0.06600605032301277,0.21,31.89,7,0.0,0.05184761929497626,21.853684210526314,5.58,2.63,3,0.07451816164479624,37.39092873684211,0.0,Country/Region,54,25,0.052220258970327976,0,0.785497981491854,115,n/a,12,0.0,7,12.11,n/a,815,25,236,21,178,153,865,210,8.95,216,0.74,28.96,0.32,18.77,5.68,25.77,1.26,26.5,0.74,2.63,2,53,2.21,0,91.05
COSTA RICA,303,19955,62,91.09,1.328124092409241,212,57,0.0,0.021052456050392493,1.32,69.97,3,0.0,0.04983474991721263,65.85808580858085,9.24,2.97,5,0.02376737155618238,47.62465247524753,0.0,Country/Region,26,9,0.0501929226796828,0,2.3671703576022205,7,n/a,15,0.0,3,2.31,n/a,274,26,113,23,85,47,246,44,18.81,70,0.99,41.24,1.65,17.15,8.58,16.06,4.95,25.55,0.99,8.58,4,28,7.59,0,81.19
PHILIPPINES,623,19195,63,77.85,0.9230905296950241,358,99,0.0,0.04328607300130206,0.96,57.46,7,0.0,0.04793675894066131,30.810593900481543,11.56,3.85,5,0.048868226004955856,42.96503451043339,0.0,Country/Region,57,24,0.04828129044532756,0,1.1074406989800014,30,n/a,12,0.0,5,4.82,n/a,535,33,235,30,136,98,524,97,15.89,105,1.12,43.93,0.8,18.32,9.15,18.13,1.93,19.63,0.8,5.3,6,72,4.82,0,84.11
SERBIA,854,18857,64,81.62,0.7044560889929743,447,131,0.0,0.059335965237739895,0.59,52.34,18,0.0,0.04709265242740559,22.0807962529274,6.56,1.52,3,0.0669879053101642,41.46728536299766,0.0,Country/Region,52,13,0.04743111716215378,0,0.7936611840512017,80,n/a,71,0.0,5,9.37,n/a,783,32,289,58,178,210,723,167,15.34,117,2.11,36.91,0.35,26.82,6.09,21.33,8.31,14.94,0.59,3.75,5,56,6.79,0,84.66
TUNISIA,1082,18552,65,83.09,0.5557724584103513,454,91,0.0,0.07517741731526295,0.37,41.96,5,0.0,0.04633095868023697,17.146025878003698,4.25,0.46,8,0.0848722641049153,38.557721719038824,0.0,Country/Region,53,5,0.04666394896284016,0,0.6162882463219522,162,n/a,27,0.0,1,14.97,n/a,922,22,239,25,168,227,991,182,8.41,274,0.46,25.92,0.74,24.62,4.9,19.74,2.5,29.72,0.09,2.03,4,46,2.31,0,91.59
VIETNAM,588,18363,66,85.03,0.8744294217687076,416,101,0.0,0.040854271147296325,0.68,70.75,11,0.0,0.04585895829264723,31.229591836734695,8.84,0.68,6,0.04612282004962125,47.67838537414966,0.0,Country/Region,44,4,0.046188556209822866,0,1.1225009528944225,26,n/a,34,0.0,1,4.42,n/a,521,25,184,40,160,144,487,127,17.18,66,1.87,35.32,1.02,27.64,7.48,24.38,5.78,12.67,0.17,4.25,4,52,6.8,0,82.82
PERU,457,18238,67,75.05,1.0772763676148798,316,85,0.0,0.031752384208017716,1.75,69.15,9,0.0,0.0455467887241355,39.90809628008753,10.07,1.97,2,0.035847157759654615,43.73016608315098,0.0,Country/Region,36,9,0.045874143013382856,0,1.4344368103430352,16,n/a,27,0.0,5,3.5,n/a,426,36,264,38,72,73,372,44,18.6,45,1.97,61.97,0.44,17.14,7.88,10.33,5.91,10.56,1.09,7.88,8,46,8.32,0,81.4
INDONESIA,705,17975,68,74.75,0.8160768794326241,441,113,0.0,0.04898343734497263,0.71,62.55,6,0.0,0.044889983951986824,25.49645390070922,9.5,1.7,0,0.055300319957454054,41.35660482269503,0.0,Country/Region,60,12,0.04521261764807308,0,0.9164318876979356,21,n/a,31,0.0,8,2.98,n/a,510,27,229,47,75,110,592,104,16.03,67,0.85,44.9,0.0,21.57,8.51,20.39,4.4,13.14,1.13,3.83,5,67,6.67,0,83.97
BANGLADESH,619,17444,69,82.55,0.8351486268174475,335,92,0.0,0.043008152789415686,0.65,54.12,15,0.0,0.04356388762494899,28.180936995153473,8.89,1.45,0,0.04855446532434618,43.46339967689823,0.0,Country/Region,46,9,0.04387699038959593,0,1.0129216160074206,59,n/a,21,0.0,4,9.53,n/a,528,35,173,31,102,107,527,127,14.86,121,2.42,32.77,0.0,20.27,7.43,24.05,3.39,22.92,0.65,5.65,4,55,5.01,0,85.14
LITHUANIA,952,15976,70,75.32,0.544730987394958,337,91,0.0,0.06614501042895594,0.53,35.4,10,0.0,0.03989776821234723,16.781512605042018,4.94,1.26,10,0.07467504198510108,36.23193098739496,0.0,Country/Region,34,12,0.04018452181060449,0,0.6031863621096565,61,n/a,36,0.0,3,6.41,n/a,662,29,225,37,135,183,861,130,9.56,124,1.05,33.99,1.05,27.64,3.57,19.64,3.78,18.73,0.32,3.05,5,47,3.89,0,90.44
CUBA,772,15752,71,85.75,0.5101352331606218,418,90,0.0,0.05363860089406933,0.13,54.15,29,0.0,0.03933836034557421,20.40414507772021,4.53,0.91,4,0.060555811357665995,37.01321930051814,0.0,Country/Region,29,7,0.039621093362583994,0,0.7333964661618113,33,n/a,40,0.0,4,4.27,n/a,696,23,197,28,209,164,682,129,11.66,206,3.76,28.3,0.52,23.56,3.76,18.53,5.18,29.6,0.52,2.98,1,35,3.63,0,88.34
KUWAIT,662,15260,72,76.74,0.6588700906344411,233,76,0.0,0.04599579506719416,0.3,35.2,2,0.0,0.03810966092391204,23.051359516616316,6.34,0.91,0,0.051927392640900114,36.70856480362538,0.0,Country/Region,61,6,0.038383563021396123,0,0.8285466284089349,91,n/a,12,0.0,1,13.75,n/a,609,18,170,13,167,160,586,136,11.48,143,0.3,27.91,0.0,26.27,9.21,22.33,1.81,23.48,0.15,2.72,2,42,1.96,0,88.52
JORDAN,666,15229,73,86.19,0.6585025525525525,231,47,0.0,0.04627371527908053,0.6,34.68,13,0.0,0.03803224287092113,22.866366366366368,6.76,0.45,2,0.05224115332150978,41.469475225225224,0.0,Country/Region,23,3,0.038305588548679,0,0.8218973264097251,67,n/a,12,0.0,2,10.06,n/a,582,6,133,9,62,138,619,157,7.06,154,1.95,22.85,0.3,23.71,3.45,26.98,1.8,26.46,0.3,0.9,4,45,1.35,0,92.94
BELARUS,1236,14481,74,71.12,0.45875744336569585,478,82,0.0,0.0858773454728882,0.24,38.67,0,0.0,0.03616422017294694,11.716019417475728,3.96,0.65,4,0.09695205030838754,30.20760153721683,0.0,Country/Region,23,8,0.036424139981182,0,0.4211147884672812,79,n/a,46,0.0,0,6.39,n/a,985,16,229,55,114,193,1154,190,6.63,373,0.0,23.25,0.32,19.59,1.86,19.29,3.72,37.87,0.0,1.29,3,49,4.45,0,93.37
LEBANON,545,14443,75,79.45,0.8050721100917432,217,63,0.0,0.037866628869517846,1.28,39.82,3,0.0,0.03606932062411937,26.50091743119266,7.16,0.37,4,0.04274989273306731,39.93191174311927,0.0,Country/Region,35,2,0.03632855836946423,0,0.9525358264240604,28,n/a,15,0.0,2,5.14,n/a,467,19,160,21,359,127,482,101,11.56,79,0.55,34.26,0.73,27.19,6.42,21.63,2.75,16.92,0.37,3.49,7,39,3.85,0,88.44
PANAMA,155,14334,76,97.42,2.0436070967741933,124,29,0.0,0.01076940821059682,4.52,80.0,3,0.0,0.035797108760377144,92.47741935483872,19.35,1.29,1,0.01215822637362465,62.161505806451615,0.0,Country/Region,15,2,0.03605439006216854,0,3.3239624741082534,6,n/a,9,0.0,1,3.87,n/a,144,12,84,10,13,23,126,24,18.71,13,1.94,58.33,0.65,15.97,9.68,16.67,5.81,9.03,0.65,7.74,7,30,6.45,0,81.29
URUGUAY,456,13940,77,84.43,0.8684105263157895,269,106,0.0,0.03168290415504613,0.22,58.99,12,0.0,0.03481315028042817,30.57017543859649,8.33,1.54,10,0.035768717589502196,47.621658333333336,0.0,Country/Region,36,7,0.03506335966698964,0,1.098799217081351,20,n/a,47,0.0,4,4.39,n/a,410,34,182,48,95,107,350,84,23.25,37,2.63,44.39,2.19,26.1,7.89,20.49,10.31,9.02,0.88,7.46,1,38,10.53,0,76.75
SRI LANKA,364,13035,78,85.44,1.0263002747252747,193,43,0.0,0.02529073928165963,1.37,53.02,5,0.0,0.03255304260440324,35.81043956043956,9.62,1.1,0,0.028552221935479825,46.10277554945055,0.0,Country/Region,25,4,0.03278700812476399,0,1.2871526704642478,29,n/a,13,0.0,4,7.97,n/a,327,7,130,13,80,88,321,70,11.81,39,1.37,39.76,0.0,26.91,6.87,21.41,3.57,11.93,1.1,1.92,5,35,3.57,0,88.19
TANZANIA,335,12921,79,86.57,0.9870755223880597,261,58,0.0,0.02327581774548345,1.79,77.91,2,0.0,0.032268343957920546,38.570149253731344,11.94,0.9,0,0.02627745700105973,49.34423074626865,0.0,Country/Region,30,3,0.0325002632896107,0,1.3863463063153623,7,n/a,15,0.0,6,2.09,n/a,303,26,137,26,10,68,277,63,17.31,35,0.6,45.21,0.0,22.44,8.96,20.79,4.48,11.55,1.79,7.76,6,40,7.76,0,82.69
UNITED ARAB EMIRATES,675,12872,80,79.26,0.7921202962962963,292,59,0.0,0.04689903575582486,0.59,43.26,3,0.0,0.032145973487063946,19.06962962962963,7.56,1.04,3,0.05294711485288155,43.142000148148156,0.0,Country/Region,39,7,0.03237701331660622,0,0.6854293050805723,31,n/a,12,0.0,2,4.59,n/a,524,14,156,14,267,149,616,110,8.74,109,0.44,29.77,0.44,28.44,5.78,20.99,1.78,20.8,0.3,2.07,4,51,2.07,0,91.26
ALGERIA,755,12087,81,81.06,0.5454143046357616,350,57,0.0,0.05245743999355225,0.26,46.36,8,0.0,0.030185548596810274,16.009271523178807,5.56,0.26,6,0.05922232846507491,40.23758013245033,0.0,Country/Region,20,2,0.03040249844296297,0,0.5754293118482431,68,n/a,34,0.0,0,9.01,n/a,563,7,138,23,123,183,698,143,7.55,99,1.06,24.51,0.79,32.5,2.65,25.4,4.5,17.58,0.0,0.93,2,42,3.05,0,92.45
UGANDA,260,10316,82,85.77,1.18631,199,56,0.0,0.01806481377261402,0.77,76.54,7,0.0,0.025762730150136078,39.676923076923075,13.46,1.54,4,0.020394444239628443,51.760344230769235,0.0,Country/Region,31,4,0.025947892275800945,0,1.4261276354363521,6,n/a,8,0.0,6,2.31,n/a,239,28,127,14,10,49,204,30,21.54,33,2.69,53.14,1.54,20.5,11.92,12.55,3.08,13.81,2.31,10.77,2,35,5.38,0,78.46
ETHIOPIA,307,9636,83,87.95,0.7694048859934853,202,39,0.0,0.021330376262278863,0.33,65.8,1,0.0,0.024064527697432267,31.387622149837135,7.82,0.98,1,0.02408113223679205,45.60575570032574,0.0,Country/Region,19,3,0.0242374844871673,0,1.128181116054129,22,n/a,14,0.0,3,7.17,n/a,245,14,102,18,12,55,268,48,12.7,40,0.33,41.63,0.33,22.45,6.19,19.59,4.56,16.33,0.98,4.56,1,24,5.86,0,87.3
CYPRUS,284,9595,84,85.56,1.1179242957746478,155,59,0.0,0.019732335043932236,1.41,54.58,3,0.0,0.02396213607896042,33.78521126760563,14.44,0.7,10,0.022277008323286454,52.260241197183106,0.0,Country/Region,18,2,0.02413435695873498,0,1.2143588696224201,10,n/a,40,0.0,1,3.52,n/a,218,24,101,28,73,52,225,46,20.77,19,1.06,46.33,3.52,23.85,6.34,21.1,14.08,8.72,0.35,8.45,4,41,9.86,0,79.23
ARMENIA,500,8898,85,73.6,0.6955114,222,117,0.0,0.034740026485796195,0.6,44.4,4,0.0,0.02222147856493901,17.796,9.2,0.0,8,0.03922008507620854,35.185563800000004,0.0,Country/Region,26,0,0.022381188975385494,0,0.639650593646625,40,n/a,95,0.0,7,8.0,n/a,414,18,189,79,24,80,383,65,23.4,80,0.8,45.65,1.6,19.32,5.2,15.7,19.0,19.32,1.4,3.6,3,46,15.8,0,76.6
ZIMBABWE,271,8841,86,91.51,0.884069741697417,188,42,0.0,0.018829094355301536,0.37,69.37,5,0.0,0.022079129241697665,32.62361623616236,6.27,1.11,1,0.02125728611130503,46.94071439114391,0.0,Country/Region,19,3,0.02223781655780885,0,1.1726070741942531,6,n/a,10,0.0,4,2.21,n/a,247,14,91,17,15,67,229,72,15.5,17,1.85,36.84,0.37,27.13,7.01,29.15,3.69,6.88,1.48,5.17,1,17,6.27,0,84.5
CAMEROON,307,8010,87,92.18,0.7646459283387623,228,57,0.0,0.021330376262278863,0.0,74.27,3,0.0,0.02000382595023168,26.091205211726383,5.86,1.3,2,0.02408113223679205,48.054346905537464,0.0,Country/Region,26,4,0.02014759762787568,0,0.9378093337062653,17,n/a,13,0.0,3,5.54,n/a,283,20,120,26,28,70,250,64,18.57,29,0.98,42.4,0.65,24.73,8.47,22.61,4.23,10.25,0.98,6.51,0,18,8.47,0,81.43
OMAN,325,7772,88,86.15,0.8129556923076923,150,36,0.0,0.022581017215767524,1.54,46.15,2,0.0,0.019409455091785346,23.913846153846155,8.31,1.54,1,0.025493055299535557,43.166955692307695,0.0,Country/Region,25,5,0.01954895490185391,0,0.8595474201327127,12,n/a,10,0.0,1,3.69,n/a,282,7,71,8,28,63,289,76,11.08,72,0.62,25.18,0.31,22.34,7.69,26.95,3.08,25.53,0.31,2.15,5,27,2.46,0,88.92
NEPAL,208,7430,89,78.37,0.9585081730769232,137,34,0.0,0.014451851018091216,1.92,65.87,2,0.0,0.01855535915233725,35.72115384615385,11.06,0.96,1,0.016315555391702756,43.240139903846156,0.0,Country/Region,23,2,0.018688720396394045,0,1.283943429053424,4,n/a,11,0.0,0,1.92,n/a,172,15,69,8,22,50,174,22,16.35,31,0.96,40.12,0.48,29.07,11.06,12.79,5.29,18.02,0.0,7.21,4,23,3.85,0,83.65
LATVIA,491,7225,90,69.04,0.4729093686354379,203,41,0.0,0.034114706009051865,0.2,41.34,4,0.0,0.018043401059978013,14.714867617107943,4.68,1.43,4,0.03851412354483679,32.990520977596745,0.0,Country/Region,19,7,0.018173082754232437,0,0.5289039001300626,21,n/a,12,0.0,1,4.28,n/a,325,13,110,14,69,71,450,56,8.35,88,0.81,33.85,0.81,21.85,3.87,17.23,2.44,27.08,0.2,2.65,1,23,2.85,0,91.65
SENEGAL,244,6875,91,89.34,0.7490897540983608,168,38,0.0,0.016953132925068542,0.0,68.85,4,0.0,0.017169326268145168,28.17622950819672,9.43,0.0,2,0.01913940151718977,46.69321926229508,0.0,Country/Region,25,0,0.017292725804200416,0,1.0127524124320963,13,n/a,7,0.0,2,5.33,n/a,224,7,101,7,13,42,206,35,15.57,46,1.64,45.09,0.82,18.75,10.25,15.62,2.87,20.54,0.82,2.87,0,23,2.87,0,84.43
YUGOSLAVIA,834,6552,92,62.95,0.3830023980815348,29,148,0.0,0.05794636417830805,0.12,3.48,75,0.0,0.016362680103110858,7.856115107913669,2.88,0.48,0,0.06541910190711585,27.373952038369303,0.0,Country/Region,38,4,0.016480282104599436,0,0.2823763032441671,123,n/a,102,0.0,2,14.75,n/a,528,51,139,35,34,92,686,176,17.75,121,8.99,26.33,0.0,17.42,4.56,33.33,12.23,22.92,0.24,6.12,1,24,4.2,0,82.25
GHANA,222,6270,93,84.23,0.7131157657657657,142,43,0.0,0.01542457175969351,0.0,63.96,2,0.0,0.015658425556548394,28.243243243243242,8.11,3.15,1,0.017413717773836594,46.02040900900901,0.0,Country/Region,22,7,0.01577096593343078,0,1.0151611208724753,13,n/a,4,0.0,5,5.86,n/a,204,16,82,18,21,37,179,52,19.37,33,0.9,40.2,0.45,18.14,9.91,25.49,1.8,16.18,2.25,7.21,0,18,8.11,0,80.63
ECUADOR,194,5905,94,87.11,0.8267015463917525,136,43,0.0,0.013479130276488924,0.0,70.1,3,0.0,0.014746890416494142,30.438144329896907,10.31,0.52,0,0.015217393009568916,47.00707577319588,0.0,Country/Region,21,1,0.014852879399825956,0,1.0940535564239273,6,n/a,14,0.0,1,3.09,n/a,173,19,84,19,21,30,151,30,22.16,29,1.55,48.55,0.0,17.34,10.82,17.34,7.22,16.76,0.52,9.79,0,20,9.79,0,77.84
MALAWI,136,5510,95,93.38,1.1196742647058824,100,32,0.0,0.009449287204136564,2.94,73.53,3,0.0,0.013760434579997073,40.51470588235294,11.03,0.74,0,0.010667863140728725,52.633925000000005,0.0,Country/Region,19,1,0.013859333699075532,0,1.4562404848879227,3,n/a,4,0.0,5,2.21,n/a,127,17,56,10,16,21,104,35,23.53,15,2.21,44.09,0.0,16.54,13.97,27.56,2.94,11.81,3.68,12.5,4,15,7.35,0,76.47
COTE IVOIRE,165,5457,96,90.91,0.8506490909090909,134,39,0.0,0.011464208740312743,0.61,81.21,0,0.0,0.013628074682948101,33.07272727272727,9.7,1.21,1,0.012942628075148819,49.11555272727273,0.0,Country/Region,23,2,0.013726022503784968,0,1.1887496984441968,2,n/a,10,0.0,5,1.21,n/a,155,8,72,15,19,34,126,18,23.64,31,0.0,46.45,0.61,21.94,13.94,11.61,6.06,20.0,3.03,4.85,1,16,9.09,0,76.36
LUXEMBOURG,168,5367,97,76.79,0.8138517857142857,111,24,0.0,0.011672648899227521,1.19,66.07,0,0.0,0.013403312593619654,31.946428571428573,8.93,4.76,0,0.01317794858560607,41.30120178571429,0.0,Country/Region,12,8,0.013499645002348163,0,1.1482665767927507,5,n/a,10,0.0,3,2.98,n/a,133,6,63,12,47,35,144,20,14.29,15,0.0,47.37,0.0,26.32,7.14,15.04,5.95,11.28,1.79,3.57,2,15,7.14,0,85.71
UZBEKISTAN,397,4940,98,65.49,0.42578790931989924,153,43,0.0,0.02758358102972218,0.25,38.54,4,0.0,0.012336941347583584,12.443324937027707,4.53,1.26,0,0.03114074755050959,27.45412871536524,0.0,Country/Region,18,5,0.012425609523309096,0,0.44725669717395067,21,n/a,30,0.0,0,5.29,n/a,311,11,77,21,24,52,354,48,10.83,134,1.01,24.76,0.0,16.72,4.53,15.43,7.56,43.09,0.0,2.77,1,18,5.29,0,89.17
BOLIVIA,126,4766,99,85.71,1.1074603174603177,107,27,0.0,0.008754486674420641,0.79,84.92,1,0.0,0.011902401308215254,37.82539682539682,15.87,0.0,3,0.009883461439204554,48.74099920634921,0.0,Country/Region,14,0,0.011987946353864607,0,1.3595772945765479,1,n/a,8,0.0,0,0.79,n/a,119,4,55,9,16,22,99,22,21.43,20,0.79,46.22,2.38,18.49,11.11,18.49,6.35,16.81,0.0,3.17,1,20,7.14,0,78.57
BURKINA FASO,140,4551,100,96.43,0.994737142857143,123,34,0.0,0.009727207416022933,0.0,87.86,1,0.0,0.011365469650375078,32.50714285714286,12.14,1.43,4,0.010981623821338394,53.53802928571429,0.0,Country/Region,24,2,0.011447155655987794,0,1.1684206128527241,0,n/a,5,0.0,2,0.0,n/a,134,5,64,5,16,28,106,20,24.29,22,0.71,47.76,2.86,20.9,17.14,14.93,3.57,16.42,1.43,3.57,0,17,3.57,0,75.71
GAMBIA,83,4359,101,91.57,1.426586746987952,77,23,0.0,0.005766844396642168,1.2,92.77,0,0.0,0.01088597719314106,52.51807228915663,19.28,2.41,2,0.006510534122650619,61.76285662650603,0.0,Country/Region,10,2,0.010964216986255942,0,1.8876835309583841,0,n/a,0,0.0,6,0.0,n/a,77,7,54,11,21,14,60,8,27.71,1,0.0,70.13,2.41,18.18,12.05,10.39,0.0,1.3,7.23,8.43,1,16,13.25,0,72.29
REPUBLIC OF GEORGIA,310,4205,102,70.97,0.4727554838709678,150,71,0.0,0.02153881642119364,0.0,48.39,5,0.0,0.010501384284734608,13.564516129032258,5.48,0.65,9,0.0243164527472493,32.60567129032258,0.0,Country/Region,22,2,0.010576859928241854,0,0.4875562370456678,8,n/a,57,0.0,0,2.58,n/a,244,3,94,35,12,48,239,37,22.9,65,1.61,38.52,2.9,19.67,7.1,15.16,18.39,26.64,0.0,0.97,0,17,11.29,0,77.1
ZAMBIA,100,4177,103,94.0,1.349901,73,22,0.0,0.006948005297159238,3.0,73.0,1,0.0,0.010431458301387982,41.77,13.0,0.0,0,0.00784401701524171,54.941189,0.0,Country/Region,13,0,0.010506431372239292,0,1.501360153777227,2,n/a,5,0.0,3,2.0,n/a,91,7,35,8,11,24,78,25,22.0,7,1.0,38.46,0.0,26.37,13.0,27.47,5.0,7.69,3.0,7.0,3,13,8.0,0,78.0
BOTSWANA,143,4041,104,86.71,0.6214958041958042,54,8,0.0,0.00993564757493771,0.0,37.76,0,0.0,0.010091817810847219,28.25874125874126,5.59,0.0,0,0.011216944331795644,43.774934965034966,0.0,Country/Region,4,0,0.010164349814512565,0,1.0157181738514398,9,n/a,2,0.0,0,6.29,n/a,126,6,39,4,8,21,135,47,5.59,19,0.0,30.95,0.0,16.67,2.8,37.3,1.4,15.08,0.0,4.2,0,8,2.8,0,94.41
MOLDOVA,249,3877,105,73.49,0.47799036144578316,161,23,0.0,0.017300533189926505,0.0,64.66,1,0.0,0.00968225133695983,15.570281124497992,4.82,0.4,0,0.019531602367951855,35.16348112449799,0.0,Country/Region,6,1,0.009751839700783273,0,0.5596504587845572,5,n/a,9,0.0,0,2.01,n/a,197,9,64,16,26,54,226,40,9.24,39,0.4,32.49,0.0,27.41,2.41,20.3,3.61,19.8,0.0,3.61,0,12,6.43,0,90.76
SUDAN,117,3797,106,88.03,0.7468623931623932,76,13,0.0,0.00812916619767631,0.85,64.96,0,0.0,0.009482462813112321,32.452991452991455,4.27,0.0,0,0.009177499907832799,44.90613846153847,0.0,Country/Region,7,0,0.009550615255061668,0,1.1664742216517663,8,n/a,1,0.0,1,6.84,n/a,102,6,35,6,9,16,104,22,11.11,29,0.0,34.31,0.0,15.69,5.98,21.57,0.85,28.43,0.85,5.13,1,5,5.13,0,88.89
KAZAKHSTAN,296,3700,107,74.66,0.4510175675675676,134,40,0.0,0.020566095679591348,0.34,45.27,2,0.0,0.009240219227947218,12.5,3.72,1.35,9,0.02321829036511546,31.423825,0.0,Country/Region,11,4,0.009306630614624223,0,0.44929379751533005,11,n/a,28,0.0,13,3.72,n/a,239,7,47,18,3,56,256,55,13.51,81,0.68,19.67,3.04,23.43,3.72,23.01,9.46,33.89,4.39,2.36,1,11,6.08,0,86.49
