Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
VIETNAM,8330,130959,49,82.42,1.233871224489796,5739,3104,64.08,0.25503502828041485,1.87,68.9,1825,45.07,0.3878350129675179,15.721368547418967,11.66,1.31,271,0.2700229470881445,47.82839677070828,1.09,Country/Region,394,109,0.3898450889771055,91,1.520712725551909,1129,n/a,1245,0.0,381,13.55,n/a,5902,1381,2244,614,76,1686,5226,1278,37.26,694,21.91,38.02,3.25,28.57,4.73,21.65,14.95,11.76,4.57,16.58,156,971,7.37,0,62.74
COLOMBIA,13438,126996,50,57.99,0.8104305104926329,6107,6292,75.96,0.4114238547457641,1.05,45.45,4141,51.67,0.37609859045062116,9.45051346926626,7.01,1.54,521,0.435602444534272,31.171532266706357,0.67,Country/Region,601,207,0.3780478387872272,90,0.9141389982917452,2142,n/a,2933,0.0,759,15.94,n/a,7062,2975,2943,1029,96,1921,7146,1093,46.82,1105,30.82,41.67,3.88,27.2,4.47,15.48,21.83,15.65,5.65,22.14,141,942,7.66,0,53.18
UNITED ARAB EMIRATES,6563,105841,51,78.23,1.316759545939357,4622,2364,53.89,0.2009357611769943,1.84,70.43,1193,44.74,0.3134480685366799,16.126923662959012,12.36,2.03,226,0.21274436995672177,47.393364939814106,0.9,Country/Region,362,133,0.31507261098836903,59,1.5599416783783902,215,n/a,906,0.0,410,3.28,n/a,4145,1083,1913,583,101,1111,4199,706,36.02,415,18.18,46.15,3.44,26.8,5.52,17.03,13.8,10.01,6.25,16.5,121,811,8.88,0,63.98
INDONESIA,27464,104657,52,50.44,0.7168084437809497,4988,14938,87.13,0.840850182076028,0.63,18.16,12369,76.18,0.3099416531291589,3.810697640547626,5.99,0.36,286,0.890265332392413,29.573609678124093,0.15,Country/Region,1573,98,0.3115480224885417,42,0.3686050853481703,4993,n/a,2275,0.0,821,18.18,n/a,4179,2782,1638,710,53,1064,12526,813,54.39,664,45.04,39.2,1.04,25.46,5.73,19.45,8.28,15.89,2.99,10.13,172,1644,2.59,0,45.61
SERBIA,8292,101804,53,72.07,0.9918096478533527,3749,3818,74.07,0.25387160318141655,1.16,45.21,2490,62.49,0.30149249505681314,12.277375783888084,8.12,1.01,282,0.26879114973047946,36.896854365653645,0.83,Country/Region,442,84,0.30305507401725157,69,1.1875786471532488,1800,n/a,1623,0.0,667,21.71,n/a,6292,1922,2168,604,51,1456,4474,1190,46.04,1478,30.03,34.46,3.4,23.14,5.33,18.91,19.57,23.49,8.04,23.18,96,673,7.28,0,53.96
SLOVENIA,6639,101071,54,74.76,1.2513753426720893,3586,3018,63.26,0.20326261137499088,1.66,54.01,1494,53.62,0.2993217159236097,15.223828889893056,11.7,3.49,361,0.21520796467205178,43.64929957824974,0.93,Country/Region,455,232,0.3008730441436253,62,1.4725861972293728,940,n/a,1270,0.0,457,14.16,n/a,5005,1555,2322,708,77,1327,3621,752,45.46,604,22.5,46.39,5.44,26.51,6.85,15.02,19.13,12.07,6.88,23.42,110,777,10.66,0,54.54
NIGERIA,8222,100160,55,75.75,0.965996618827536,3858,3856,79.25,0.2517284516832618,1.2,46.92,2656,56.23,0.29662378987947824,12.181950863536853,8.0,0.57,281,0.2665220493347808,38.41172977377767,0.64,Country/Region,368,47,0.2981611352556669,53,1.1783482871960225,1422,n/a,1037,0.0,576,17.3,n/a,4287,1931,1401,551,35,1232,4366,921,46.9,733,32.3,32.68,3.42,28.74,4.48,21.48,12.61,17.1,7.01,23.49,99,658,6.7,0,53.1
QATAR,4192,89916,56,80.13,1.5927345419847327,3307,1643,47.33,0.1283441582894957,2.39,78.89,819,47.14,0.2662861890056227,21.44942748091603,15.6,2.12,187,0.13588669798241318,50.96019978530534,1.43,Country/Region,196,89,0.26766630029601185,60,2.074782308400684,181,n/a,682,0.0,425,4.32,n/a,2949,930,1536,441,117,805,2549,462,39.19,146,19.54,52.09,4.46,27.3,4.68,15.67,16.27,4.95,10.14,22.19,100,654,10.52,0,60.81
CROATIA,8147,89250,57,66.76,0.9774021480299497,3384,3699,73.87,0.24943221793523887,1.23,41.54,2357,56.28,0.2643138303388921,10.954952743341106,8.37,1.47,292,0.2640908703393893,36.72444625015343,0.77,Country/Region,428,120,0.26568371926485895,63,1.0596619495542352,1508,n/a,1639,0.0,644,18.51,n/a,4913,1768,1891,622,39,1197,4448,842,45.4,983,28.93,38.49,3.58,24.36,5.25,17.14,20.12,20.01,7.9,21.7,100,682,7.63,0,54.6
NORTHERN IRELAND,5415,85351,58,73.0,1.340291782086796,3085,3364,53.35,0.16578807660725645,2.2,56.97,711,42.6,0.2527669437899695,15.761957525392429,14.72,4.62,410,0.1755311234672632,46.99240544783011,1.29,Country/Region,522,250,0.2540769873722687,70,1.5246388580088397,880,n/a,1339,0.0,1578,16.25,n/a,4211,1442,2431,1721,82,1002,2051,586,62.12,192,13.13,57.73,7.57,23.79,9.64,13.92,24.73,4.56,29.14,26.63,119,797,31.78,0,37.88
UKRAINE,13776,85004,59,60.42,0.7010406213704995,4860,5677,81.01,0.4217722148368542,0.64,35.28,3506,61.41,0.2517393034636099,6.170441347270615,5.08,2.16,429,0.44655895787350286,27.530533202671315,0.35,Country/Region,844,297,0.25304402097916046,48,0.596860804500802,2829,n/a,2638,0.0,517,20.54,n/a,5528,1144,2010,898,60,1137,8099,825,41.21,1556,25.45,36.36,3.11,20.57,6.13,14.92,19.15,28.15,3.75,8.3,88,700,6.52,0,58.79
SLOVAKIA,9108,81299,60,65.11,0.9943332015810277,3926,3389,74.21,0.27885462635990615,1.02,43.1,2160,57.48,0.24076694781760885,8.92610891523935,8.15,3.1,287,0.2952423772003385,35.967670849802374,0.44,Country/Region,419,282,0.2420147976752243,40,0.8634138545969858,1128,n/a,1384,0.0,388,12.38,n/a,4517,1277,1560,523,73,1210,5719,917,37.21,830,23.72,34.54,3.15,26.79,4.6,20.3,15.2,18.38,4.26,14.02,93,742,5.74,0,62.79
BANGLADESH,5244,79725,61,74.33,1.2195006292906179,3002,1950,72.12,0.16055266366176416,1.49,57.25,1195,51.3,0.2361055476052456,15.203089244851258,11.54,1.16,182,0.16998803535777068,43.661441304347825,1.16,Country/Region,201,61,0.23732923830129837,61,1.4705800714876243,663,n/a,629,0.0,273,12.64,n/a,2997,986,1181,372,45,943,3294,548,37.19,325,22.79,39.41,3.47,31.46,3.83,18.28,11.99,10.84,5.21,18.8,78,605,7.09,0,62.81
ESTONIA,3506,77239,62,78.55,1.8386230176839704,2269,1690,56.73,0.10734127360757917,3.54,64.72,778,43.53,0.22874325984925137,22.030519110096975,17.43,3.39,231,0.11364951410456599,49.936721306332004,2.0,Country/Region,233,119,0.22992879319101894,70,2.1309907378730806,274,n/a,789,0.0,464,7.82,n/a,2398,860,1228,448,42,646,1816,329,48.2,195,22.19,51.21,6.59,26.94,6.65,13.72,22.5,8.13,13.23,24.53,124,611,12.78,0,51.8
TUNISIA,8220,76601,63,73.44,0.7603835644768856,4214,2060,86.14,0.2516672187833145,0.78,51.27,1031,67.88,0.22685382316850947,9.318856447688564,6.25,0.75,123,0.26645721789490373,37.8455046836983,0.39,Country/Region,318,62,0.22802956391492954,32,0.9014039423379595,1546,n/a,812,0.0,127,18.81,n/a,5514,850,1840,588,27,1495,6160,1337,25.06,842,12.54,33.37,1.5,27.11,3.87,24.25,9.88,15.27,1.55,10.34,64,514,7.15,0,74.94
ALGERIA,7409,71893,64,71.82,0.7627706438115806,3525,1833,89.38,0.22683727785469313,0.7,47.58,936,62.14,0.2129110835244142,9.703468754217843,5.64,0.69,93,0.24016806902473742,34.330517573221755,0.47,Country/Region,253,51,0.21401456167068353,35,0.9386071175690986,1507,n/a,843,0.0,106,20.34,n/a,4084,483,1028,551,38,1063,5576,1128,24.74,865,12.63,25.17,1.26,26.03,3.41,27.62,11.38,21.18,1.43,6.52,52,418,7.44,0,75.26
BULGARIA,5845,66794,65,58.68,1.0754484858853721,2399,2071,73.14,0.17895315009592133,1.54,41.04,1105,51.31,0.19781039757597713,11.427544910179641,8.66,1.52,221,0.1894698830408409,32.028594935842605,0.91,Country/Region,405,89,0.19883561170394387,53,1.1053753313084909,845,n/a,897,0.0,405,14.46,n/a,2915,861,1156,340,50,749,3774,409,35.43,601,18.91,39.66,3.78,25.69,6.93,14.03,15.35,20.62,6.93,14.73,90,506,5.82,0,64.57
KENYA,3511,64984,66,80.55,1.63076311592139,2825,2085,49.27,0.10749435585744736,2.39,80.46,1132,35.29,0.1924500834817094,18.50868698376531,13.73,1.34,342,0.11381159270425875,49.22425089718029,1.37,Country/Region,226,47,0.19344751610876856,48,1.7903273334362344,219,n/a,624,0.0,514,6.24,n/a,2747,1407,1173,385,25,977,1426,452,59.38,145,32.24,42.7,9.74,35.57,6.44,16.45,17.77,5.28,14.64,40.07,84,482,10.97,0,40.62
IRAQ,5235,63631,67,73.89,1.037257153772684,2467,2428,82.33,0.16027711561200142,1.15,47.13,1785,47.81,0.1884431746587568,12.154918815663802,9.11,0.59,128,0.16969629387832372,39.85469153772684,0.65,Country/Region,142,31,0.18941984023016514,34,1.1757335034337637,827,n/a,695,0.0,351,15.8,n/a,2236,726,792,373,36,605,2807,519,46.38,320,34.1,35.42,2.45,27.06,2.71,23.21,13.28,14.31,6.7,13.87,60,477,7.13,0,53.62
ETHIOPIA,3321,63481,68,87.41,1.4990888587774767,2012,2077,71.06,0.1016772303624559,1.66,60.58,1528,48.54,0.18799894973381748,19.11502559470039,10.36,1.14,222,0.10765260591593372,50.37361358024691,1.02,Country/Region,141,38,0.18897331297089648,34,1.848977878957211,533,n/a,687,0.0,248,16.05,n/a,2367,1500,724,186,24,951,1244,461,62.54,231,46.01,30.59,6.68,40.18,4.25,19.48,20.69,9.76,7.47,45.17,55,344,5.6,0,37.46
MOROCCO,6125,62207,69,69.89,0.8951866448979593,2377,1987,85.29,0.18752575608854033,1.06,38.81,1303,71.22,0.18422599937133288,10.156244897959184,8.11,0.62,159,0.19854628462363566,38.23355051428572,0.52,Country/Region,223,38,0.1851808081155079,32,0.9824037146361406,1231,n/a,803,0.0,213,20.1,n/a,2898,911,942,302,14,779,4138,700,32.44,477,21.27,32.51,2.6,26.88,3.64,24.15,13.11,16.46,3.48,14.87,65,497,4.93,0,67.56
LEBANON,3584,62199,70,74.69,1.4460476841517858,2178,1372,69.59,0.10972935670552303,1.51,60.77,644,50.78,0.18420230737533613,17.354631696428573,10.71,1.81,116,0.11617794025977309,42.80255415736607,1.09,Country/Region,270,65,0.18515699332834692,39,1.6786966852423428,274,n/a,513,0.0,151,7.65,n/a,2427,693,1047,342,46,683,2212,465,38.28,232,17.97,43.14,3.24,28.14,7.53,19.16,14.31,9.56,4.21,19.34,54,384,9.54,0,61.72
JORDAN,3940,60691,71,81.17,1.320769492385787,2156,1308,71.75,0.12062881289613858,1.83,54.72,827,48.93,0.17973636612994623,15.403807106598984,11.24,0.79,98,0.12771793655789787,44.03887187817259,1.12,Country/Region,168,31,0.1806679059484992,44,1.489995315503098,467,n/a,476,0.0,154,11.85,n/a,2396,607,766,215,37,644,2632,535,33.2,451,20.99,31.97,2.49,26.88,4.26,22.33,12.08,18.82,3.91,15.41,72,443,5.46,0,66.8
PHILIPPINES,4065,54759,72,61.77,1.213337515375154,1802,1278,71.91,0.12445586914284348,1.89,44.33,741,51.34,0.1621687510983461,13.470848708487084,9.08,2.58,158,0.13176990155021698,35.814718056580574,1.23,Country/Region,216,105,0.16300924126862087,50,1.3030221251535987,455,n/a,402,0.0,187,11.19,n/a,2140,604,1000,163,37,565,2787,298,31.44,277,18.23,46.73,3.89,26.4,5.31,13.93,9.89,12.94,4.6,14.86,77,369,4.01,0,68.56
LITHUANIA,4274,54742,73,74.12,1.0389297379503977,2171,2012,66.35,0.1308547071873341,1.4,50.8,1313,56.11,0.162118405606853,12.808142255498362,10.18,4.12,171,0.1385447870173745,41.78057072999532,0.94,Country/Region,227,176,0.16295863484590373,40,1.2389191729630422,566,n/a,883,0.0,315,13.24,n/a,3036,851,1201,301,38,783,2262,583,47.08,469,30.72,39.56,4.0,25.79,5.31,19.2,20.66,15.45,7.37,19.91,60,435,7.04,0,52.92
GHANA,2961,54263,74,82.91,1.5337018574805812,1927,1533,63.63,0.09065530837194578,1.52,65.08,990,42.89,0.1606998473465468,18.325903411009794,11.38,1.11,175,0.09598294673805473,47.331839851401554,1.05,Country/Region,130,33,0.16153272446463912,31,1.7726468557937973,309,n/a,491,0.0,287,10.44,n/a,1902,953,711,238,24,687,1428,345,51.77,159,33.43,37.38,5.91,36.12,4.39,18.14,16.58,8.36,9.69,32.19,45,337,8.04,0,48.23
LUXEMBOURG,2342,54009,75,81.38,1.87194000853971,1761,1253,51.37,0.0717037258382631,2.52,75.19,360,40.39,0.15994762647364957,23.061058923996583,15.71,4.7,221,0.07591761609609057,52.562981981212644,1.58,Country/Region,125,110,0.1607766049722775,37,2.230673854165289,72,n/a,643,0.0,187,3.07,n/a,1592,662,900,547,60,415,1089,185,53.5,92,15.37,56.53,9.44,26.07,5.34,11.62,27.46,5.78,7.98,28.27,59,368,23.36,0,46.5
PERU,3586,51750,76,62.69,1.1872525934188511,2049,1857,63.83,0.1097905896054703,1.53,57.14,1166,44.98,0.15325759910406347,14.43112102621305,8.78,1.7,183,0.11624277169965021,34.269873145566095,1.09,Country/Region,185,61,0.15405190444769132,39,1.3959083347196766,401,n/a,779,0.0,320,11.18,n/a,2034,942,855,323,29,650,1729,298,51.78,231,32.52,42.04,5.1,31.96,5.16,14.65,21.72,11.36,8.92,26.27,55,315,9.01,0,48.22
ECUADOR,4750,49549,77,58.21,0.9104646736842105,2697,1746,72.13,0.14542813737478638,1.47,56.78,1158,51.52,0.14673933870545394,10.431368421052632,7.24,0.53,145,0.15397466970812562,31.91066621052632,0.82,Country/Region,153,25,0.14749986113002236,39,1.009016146079685,308,n/a,919,0.0,297,6.48,n/a,1964,930,891,290,31,514,3004,285,36.76,274,24.38,45.37,3.05,26.17,3.22,14.51,19.35,13.95,6.25,19.58,70,344,6.11,0,63.24
ICELAND,1928,49085,78,79.62,2.0091258817427384,1414,1017,52.33,0.05902851554917645,3.32,73.34,396,41.6,0.14536520293764166,25.45902489626556,16.03,3.27,139,0.06249750804152972,49.802572458506226,2.23,Country/Region,169,63,0.1461186034746846,43,2.462626775978102,125,n/a,409,0.0,246,6.48,n/a,1494,578,783,313,34,377,911,199,52.75,135,20.54,52.41,7.21,25.23,8.77,13.32,21.21,9.04,12.76,29.98,64,309,16.23,0,47.25
MACAU,2186,44998,79,86.6,1.4416680695333943,797,681,48.95,0.06692755964237537,2.65,36.46,427,48.63,0.13326155448279514,20.58462946020128,16.61,1.78,35,0.07086076378567634,55.48945722781336,1.97,Country/Region,90,39,0.1339522240838109,43,1.9911312349482442,994,n/a,215,0.0,65,45.47,n/a,1692,356,940,129,96,436,1505,216,31.15,100,19.53,55.56,1.6,25.77,4.12,12.77,9.84,5.91,2.97,16.29,58,363,5.9,0,68.85
CYPRUS,2938,42352,80,77.33,1.2380158951667801,1918,1277,57.11,0.08995113002255208,2.04,65.28,579,42.34,0.12542542680686564,14.415248468345814,14.43,1.36,146,0.095237385179468,47.99700292716134,1.57,Country/Region,163,40,0.12607548323031156,46,1.3943729975979138,161,n/a,651,0.0,363,5.48,n/a,1849,653,902,389,17,523,1661,264,43.46,160,19.71,48.78,4.97,28.29,5.55,14.28,22.16,8.65,12.36,22.23,60,424,13.24,0,56.54
SRI LANKA,2500,39170,81,70.56,1.45939508,1271,1116,74.0,0.07654112493409809,2.0,50.84,795,56.16,0.11600193539915299,15.668,10.16,1.12,110,0.0810392998463819,40.2422818,1.04,Country/Region,90,28,0.1166031516370255,26,1.5155504377422024,375,n/a,454,0.0,232,15.0,n/a,1428,613,604,121,21,430,1384,271,44.64,123,31.8,42.3,4.4,30.11,3.6,18.98,18.16,8.61,9.28,24.52,50,254,4.84,0,55.36
KUWAIT,1719,36707,82,76.56,1.6050369982547994,1006,564,67.31,0.05262967750468585,2.27,58.52,327,45.49,0.10870776213164943,21.35369400814427,9.25,2.79,41,0.055722622574372195,41.528538336242,1.69,Country/Region,80,48,0.10927117403983393,29,2.0655221024672006,136,n/a,195,0.0,67,7.91,n/a,1195,336,471,116,37,320,1155,272,32.81,132,19.02,39.41,2.39,26.78,4.65,22.76,11.34,11.05,3.9,19.55,39,159,6.75,0,67.19
NEPAL,1583,36104,83,78.52,1.7829317751105498,1064,968,57.74,0.04846584030827091,1.96,67.21,675,42.45,0.10692197793339339,22.807327858496524,11.24,1.01,97,0.05131408466272902,43.73458300694883,1.45,Country/Region,95,16,0.10747613445757387,23,2.2061306943882015,106,n/a,334,0.0,124,6.7,n/a,1162,622,434,101,18,351,615,189,61.15,188,42.64,37.35,6.13,30.21,6.0,16.27,21.1,16.18,7.83,39.29,31,178,6.38,0,38.85
TANZANIA,1793,36100,84,84.16,1.7334560513106527,1494,1081,47.24,0.05489529480273515,2.34,83.32,640,33.46,0.106910131935395,20.133853876185164,12.16,1.23,167,0.058121385849825104,50.69461879531512,1.34,Country/Region,98,22,0.10746422706399336,24,1.9475281500823314,89,n/a,310,0.0,323,4.96,n/a,1423,752,595,176,20,517,712,218,60.29,93,35.69,41.81,9.31,36.33,5.47,15.32,17.29,6.54,18.01,41.94,42,218,9.82,0,39.71
CAMEROON,1691,35241,85,82.67,1.71583489059728,1210,828,65.94,0.051772416905423946,2.19,71.56,521,43.05,0.10436620386524254,20.84033116499113,10.35,1.6,73,0.054814982416092714,45.01723814311059,1.3,Country/Region,81,27,0.10490711429258145,22,2.0158650127517728,156,n/a,308,0.0,121,9.23,n/a,1349,530,484,153,20,444,863,292,48.97,129,30.81,35.88,4.32,32.91,4.79,21.65,18.21,9.56,7.16,31.34,37,175,9.05,0,51.03
COSTA RICA,1595,29339,86,63.7,1.487966457680251,925,813,64.51,0.048833237707954585,1.76,57.99,526,40.13,0.08688743381863032,18.39435736677116,7.96,2.32,80,0.05170307330199165,33.675620564263326,1.07,Country/Region,80,37,0.08733775506455682,17,1.77926834051548,91,n/a,373,0.0,66,5.71,n/a,903,426,412,127,18,220,782,146,50.97,125,32.98,45.63,5.02,24.36,5.02,16.17,23.39,13.84,4.14,26.71,28,127,7.96,0,49.03
LATVIA,2625,29136,87,65.33,1.3166732190476191,1160,1372,67.96,0.080368181180803,1.71,44.19,639,53.98,0.08628624942021243,11.099428571428572,12.27,5.1,132,0.085091264838701,40.74032106666667,0.84,Country/Region,393,134,0.08673345484034656,22,1.073636956223952,363,n/a,502,0.0,229,13.83,n/a,1174,526,520,208,26,366,1253,168,52.27,120,24.34,44.29,5.03,31.18,14.97,14.31,19.12,10.22,8.72,20.04,45,322,7.92,0,47.73
KAZAKHSTAN,3516,28980,88,62.37,0.8042830489192263,2022,1180,69.88,0.10764743810731554,0.8,57.51,577,62.09,0.08582425549827555,8.242320819112628,5.92,0.85,92,0.11397367130395152,30.206428526734925,0.37,Country/Region,287,30,0.08626906649070715,13,0.7972716955206671,522,n/a,384,0.0,100,14.85,n/a,1440,307,463,224,21,330,2336,275,33.56,372,16.41,32.15,2.62,22.92,8.16,19.1,10.92,25.83,2.84,8.73,28,208,6.37,0,66.44
URUGUAY,2193,27269,89,70.09,1.0473454628362975,1305,936,63.47,0.06714187479219084,1.32,59.51,533,48.97,0.08075712985446777,12.434564523483813,8.89,1.5,78,0.07108767382524621,38.462870907432745,0.78,Country/Region,144,33,0.08117567888664917,17,1.2027833614181487,173,n/a,319,0.0,97,7.89,n/a,1478,507,649,181,38,433,1257,214,42.68,182,24.3,43.91,3.56,29.3,6.57,14.48,14.55,12.31,4.42,23.12,29,195,8.25,0,57.32
UGANDA,2123,27251,90,77.77,1.2783907677814415,1745,1325,46.44,0.0649987232940361,1.65,82.2,728,35.19,0.08070382286347505,12.836081017428167,12.44,1.41,180,0.06881857342954752,46.459471785209615,0.85,Country/Region,143,30,0.08112209561553693,18,1.2416216622962495,113,n/a,365,0.0,398,5.32,n/a,1656,902,740,274,16,565,798,268,62.41,83,34.29,44.69,8.48,34.12,6.74,16.18,17.19,5.01,18.75,42.49,35,264,12.91,0,37.59
ARMENIA,1285,26602,91,73.23,1.7045522178988326,820,670,63.27,0.03934213821612642,2.72,63.81,364,34.4,0.07878180968823761,20.70194552529183,14.01,1.4,132,0.0416542001210403,41.23618163424125,1.4,Country/Region,78,18,0.07919012100710116,18,2.0024791040956895,112,n/a,498,0.0,328,8.72,n/a,1030,432,433,96,3,252,615,127,52.14,218,28.33,42.04,10.27,24.47,6.07,12.33,38.75,21.17,25.53,33.62,35,180,7.47,0,47.86
PALESTINE,939,25891,92,78.49,2.447550266240682,612,380,62.19,0.028748846525247243,2.45,65.18,257,40.15,0.07667618354402526,27.572949946751862,14.7,0.64,50,0.030438361022301044,46.4736743343983,2.02,Country/Region,30,6,0.07707358179816766,19,2.6671046950244848,25,n/a,171,0.0,106,2.66,n/a,651,240,252,43,13,180,559,133,40.47,86,27.37,38.71,5.32,27.65,3.19,20.43,18.21,13.21,11.29,25.56,23,138,4.58,0,59.53
REPUBLIC OF GEORGIA,1244,25107,93,74.2,1.6873886655948553,886,682,44.37,0.03808686376720721,3.38,71.22,368,33.84,0.07435436793634245,20.182475884244372,16.64,2.49,121,0.040325155603559634,46.26982636655949,2.09,Country/Region,73,31,0.07473973265639007,26,1.9522313097452135,100,n/a,449,0.0,305,8.04,n/a,1004,444,512,120,5,242,562,128,54.82,122,29.58,51.0,9.73,24.1,5.87,12.75,36.09,12.15,24.52,35.69,42,207,9.65,0,45.18
PANAMA,708,24725,94,82.06,2.698915677966102,625,392,42.94,0.021676446581336578,3.25,88.28,172,32.34,0.073223075127497,34.92231638418079,14.69,4.66,60,0.022950329716495355,49.009346327683616,2.4,Country/Region,83,33,0.07360257656945252,17,3.3780017796155786,21,n/a,148,0.0,92,2.97,n/a,609,235,316,77,14,174,316,74,55.37,45,24.29,51.89,8.47,28.57,11.72,12.15,20.9,7.39,12.99,33.19,23,104,10.88,0,44.63
BELARUS,2470,23632,95,64.29,0.8722477732793523,1527,1091,58.14,0.07562263143488891,1.7,61.82,607,44.62,0.06998615617443918,9.567611336032389,8.58,0.93,213,0.08006682824822532,31.47939510121458,0.93,Country/Region,98,23,0.07034888127358148,23,0.9254657613269816,249,n/a,608,0.0,310,10.08,n/a,1577,488,628,173,15,375,1379,208,44.17,366,24.57,39.82,8.62,23.78,3.97,13.19,24.62,23.21,12.55,19.76,42,212,7.0,0,55.83
OMAN,1712,23007,96,79.15,1.0849535046728973,1242,606,57.48,0.052415362354870376,1.4,72.55,328,40.19,0.06813521898719205,13.438668224299066,12.62,1.58,57,0.05549571253480233,46.175609462616826,1.05,Country/Region,88,27,0.06848835102662869,18,1.2999093381419886,63,n/a,173,0.0,106,3.68,n/a,1134,237,457,133,17,295,1106,251,35.4,131,19.16,40.3,3.33,26.01,5.14,22.13,10.11,11.55,6.19,13.84,24,216,7.77,0,64.6
BENIN,542,22595,97,81.55,3.356673616236163,448,296,58.67,0.016594115885712465,4.8,82.66,171,36.72,0.06691508119335873,41.68819188191882,12.36,2.95,53,0.017569320206695594,44.32224040590406,3.32,Country/Region,25,16,0.0672618894878374,18,4.032458351756638,35,n/a,113,0.0,64,6.46,n/a,443,181,196,47,16,137,246,58,54.61,52,31.55,44.24,9.78,30.93,4.61,13.09,20.85,11.74,11.81,33.39,26,67,8.67,0,45.39
BAHRAIN,603,20739,98,70.81,2.845783747927032,383,207,58.71,0.01846171933410446,3.32,63.52,118,43.62,0.06141853812210961,34.39303482587065,9.45,1.66,31,0.019546679122947316,38.44049004975124,1.99,Country/Region,27,10,0.06173685886648639,12,3.326804888028535,28,n/a,74,0.0,32,4.64,n/a,314,116,99,31,16,108,396,68,34.33,39,19.57,31.53,5.14,34.39,4.48,21.66,12.27,12.42,5.31,19.24,20,57,5.14,0,65.67
CONGO DEMOCRATIC REPUBLIC,562,20017,99,75.98,3.0196065836298933,489,312,43.77,0.01720644488518525,2.85,87.01,179,22.6,0.05928033548340171,35.61743772241993,12.46,2.67,36,0.018217634605466652,43.4688243772242,2.31,Country/Region,36,15,0.05958757432520652,13,3.445240192205078,11,n/a,106,0.0,71,1.96,n/a,448,226,211,61,13,154,250,51,55.52,32,31.85,47.1,6.41,34.38,6.41,11.38,18.86,7.14,12.63,40.21,16,70,10.85,0,44.48
RWANDA,528,19072,100,77.46,3.0381964015151515,477,276,49.24,0.016165485586081517,2.84,90.34,142,28.79,0.056481718456284025,36.121212121212125,12.88,1.14,50,0.017115500127555857,46.192257954545454,2.46,Country/Region,43,6,0.05677445259181389,13,3.493969801000893,11,n/a,69,0.0,46,2.08,n/a,402,173,175,41,14,138,252,69,52.27,20,26.89,43.53,9.47,34.33,8.14,17.16,13.07,4.98,8.71,32.77,15,68,7.77,0,47.73
NAMIBIA,453,19029,101,77.26,3.304172406181016,349,198,48.79,0.013869251838058573,4.19,77.04,78,36.87,0.05635437397780142,42.00662251655629,11.26,2.65,29,0.014684321132164401,43.45126578366446,3.31,Country/Region,45,12,0.05664644811082354,15,4.063259838080058,19,n/a,80,0.0,46,4.19,n/a,267,108,124,46,12,59,255,47,43.71,37,17.22,46.44,6.4,22.1,9.93,17.6,17.66,13.86,10.15,23.84,19,51,10.15,0,56.29
MOZAMBIQUE,527,18764,102,80.46,2.8461165085388997,468,343,45.73,0.016134869136107878,2.66,88.8,197,24.48,0.055569576610408636,35.605313092979124,9.68,1.71,53,0.017083084407617303,46.009988804554084,2.09,Country/Region,37,9,0.05585758328611556,11,3.4440673885634854,8,n/a,113,0.0,75,1.52,n/a,425,236,187,56,12,147,184,58,65.09,33,37.38,44.0,10.06,34.59,7.02,13.65,21.44,7.76,14.23,44.78,14,51,10.63,0,34.91
ZAMBIA,673,18647,103,81.28,2.37131396731055,579,425,42.05,0.020604870832259207,2.53,86.03,229,31.2,0.055223081168955974,27.707280832095098,13.22,1.78,49,0.02181577951864601,46.80222303120357,2.08,Country/Region,50,12,0.05550929202388599,14,2.6800983912259295,19,n/a,132,0.0,114,2.82,n/a,560,286,239,97,13,206,248,77,63.15,38,34.03,42.68,7.28,36.79,7.43,13.75,19.61,6.79,16.94,42.5,17,89,14.41,0,36.85
