Name,Web of Science Documents,Times Cited,Rank,% Docs Cited,Category Normalized Citation Impact,International Collaborations,All Open Access Documents,% First Author (2008-2022),% Global Baseline (Docs),% Documents in Top 1%,% International Collaborations,Gold Documents,% Last Author (2008-2022),% Global Baseline (Cites),Citation Impact,% Documents in Top 10%,% Industry Collaborations,Gold - Hybrid Documents,% Baseline for All Items (Docs),Average Percentile,% Highly Cited Papers,Location Type,Free to Read Documents,Industry Collaborations,% Baseline for All Items (Cites),Highly Cited Papers,Impact Relative to World,Domestic Collaborations,% Baseline for Pinned Items (Docs),Green Submitted Documents,% Hot Papers,Green Accepted Documents,% Domestic Collaborations,% Baseline for Pinned Items (Cites),Documents in JIF Journals,Green Published Documents,Documents in Q1 Journals,Green Only Documents,Citations From Patents,Documents in Q2 Journals,Non-Open Access Documents,Documents in Q3 Journals,% All Open Access Documents,Documents in Q4 Journals,% Gold Documents,% Documents in Q1 Journals,% Gold - Hybrid Documents,% Documents in Q2 Journals,% Free to Read Documents,% Documents in Q3 Journals,% Green Submitted Documents,% Documents in Q4 Journals,% Green Accepted Documents,% Green Published Documents,Documents in Top 1%,Documents in Top 10%,% Green Only Documents,Hot Papers,% Non-Open Access Documents
ROMANIA,21168,136724,49,56.94,0.8647313728269086,6676,7244,80.77,0.6030886068448049,1.18,31.54,4655,67.04,0.46905925631444656,6.458994708994709,7.87,1.56,723,0.6377398077019253,30.67214485071807,0.72,Country/Region,819,330,0.47096265367152734,152,0.7777617600313105,5626,n/a,2315,0.0,735,26.58,n/a,10996,3158,3649,1047,32,2963,13924,2442,34.22,1942,21.99,33.18,3.42,26.95,3.87,22.21,10.94,17.66,3.47,14.92,249,1666,4.95,0,65.78
COLOMBIA,14995,110625,50,60.05,0.8082246015338447,7063,7504,74.65,0.4272162537621811,1.04,47.1,5149,53.63,0.37952137320284407,7.377459153051017,7.1,1.7,587,0.4517624913307998,32.450514338112704,0.68,Country/Region,620,255,0.38106143444027907,102,0.8883589279683928,2381,n/a,2857,0.0,800,15.88,n/a,8365,3282,3551,1148,21,2235,7491,1479,50.04,1100,34.34,42.45,3.91,26.72,4.13,17.68,19.05,13.15,5.34,21.89,156,1064,7.66,0,49.96
UNITED ARAB EMIRATES,8266,107504,51,77.14,1.373370941204936,5881,3240,53.24,0.23550313795253014,2.47,71.15,1710,45.92,0.3688141532637157,13.005564964916525,14.7,1.84,297,0.24903426164324052,47.887619622550204,1.15,Country/Region,386,152,0.3703107656322509,95,1.5660689554720786,263,n/a,1041,0.0,592,3.18,n/a,5339,1474,2507,847,56,1480,5026,896,39.2,456,20.69,46.96,3.59,27.72,4.67,16.78,12.59,8.54,7.16,17.83,204,1215,10.25,0,60.8
INDONESIA,24832,89402,52,52.76,0.7081064352448454,5828,15397,85.95,0.7074780935926963,0.83,23.47,12403,76.11,0.3067115914764354,3.6002738402061856,6.22,0.41,458,0.7481271213555466,29.762231672841494,0.19,Country/Region,1825,103,0.3079561976210606,48,0.4335280403085003,4915,n/a,1463,0.0,940,19.79,n/a,6334,2682,1903,711,28,1621,9435,2073,62.0,737,49.95,30.04,1.84,25.59,7.35,32.73,5.89,11.64,3.79,10.8,205,1544,2.86,0,38.0
NIGERIA,9912,85549,53,73.81,0.9284275322841001,4943,4538,78.43,0.28239863336383725,1.24,49.87,3141,57.1,0.29349309790852074,8.630851493139629,8.28,0.72,325,0.29862419566994913,38.402379953591605,0.63,Country/Region,420,71,0.2946840646773463,62,1.039286537659655,1618,n/a,870,0.0,750,16.32,n/a,5402,1975,1623,652,14,1646,5374,1288,45.78,845,31.69,30.04,3.28,30.47,4.24,23.84,8.78,15.64,7.57,19.93,123,821,6.58,0,54.22
SERBIA,9240,79153,54,69.15,0.9043187987012988,4352,4469,72.98,0.26325296330527204,1.34,47.1,2953,61.96,0.2715503299717488,8.566341991341991,8.26,1.26,369,0.2783784874889357,36.17351873376624,1.01,Country/Region,406,116,0.2726522550983178,93,1.0315186069030307,1940,n/a,1371,0.0,736,21.0,n/a,6901,2300,2373,741,25,1790,4771,1230,48.37,1508,31.96,34.39,3.99,25.94,4.39,17.82,14.84,21.85,7.97,24.89,124,763,8.02,0,51.63
SLOVENIA,7149,77944,55,73.69,1.210583927822073,3827,3593,63.14,0.20367915959625427,2.0,53.53,1870,52.83,0.26740261164223705,10.902783606098755,12.04,3.4,547,0.21538179730069273,43.43174908378795,1.27,Country/Region,388,243,0.2684877057266722,91,1.3128619156338797,1052,n/a,1232,0.0,466,14.72,n/a,5412,1998,2497,788,30,1390,3556,909,50.26,616,26.16,46.14,7.65,25.68,5.43,16.8,17.23,11.38,6.52,27.95,143,861,11.02,0,49.74
NORTHERN IRELAND,5830,73495,56,74.08,1.4660868782161236,3410,3834,51.85,0.16610008399023116,2.76,58.49,935,42.08,0.25213941987383526,12.606346483704975,15.54,4.51,531,0.17564356948706655,47.33424409948542,1.34,Country/Region,539,263,0.2531625773937926,78,1.5179969438706868,947,n/a,1360,0.0,1765,16.24,n/a,4661,1790,2808,1829,35,1123,1996,574,65.76,156,16.04,60.24,9.11,24.09,9.25,12.31,23.33,3.35,30.27,30.7,161,906,31.37,0,34.24
BANGLADESH,6267,73248,57,78.87,1.22177729376097,3829,2496,71.39,0.1785504676443874,2.11,61.1,1563,50.49,0.2512920365592038,11.68788894207755,13.48,0.85,283,0.18880930531311255,47.49084112015319,1.29,Country/Region,245,53,0.25231175547915535,81,1.4074006070916218,765,n/a,642,0.0,343,12.21,n/a,3726,1317,1420,405,21,1201,3771,694,39.83,411,24.94,38.11,4.52,32.23,3.91,18.63,10.24,11.03,5.47,21.01,132,845,6.46,0,60.17
CROATIA,8705,72585,58,65.58,1.0016983802412407,3782,4248,71.86,0.248010502767575,1.49,43.45,2722,56.48,0.24901748134624574,8.338311315336014,9.44,2.5,447,0.26226025255315855,36.98397526708788,0.85,Country/Region,376,218,0.2500279703398658,74,1.0040602255446194,1692,n/a,1417,0.0,625,19.44,n/a,5447,2316,2155,703,25,1384,4457,991,48.8,917,31.27,39.56,5.13,25.41,4.32,18.19,16.28,16.83,7.18,26.61,130,822,8.08,0,51.2
QATAR,4818,70828,59,81.15,1.366220589456206,3690,2167,49.0,0.1372676165806061,1.89,76.59,1148,49.42,0.24298973849682295,14.700705687007057,15.9,2.01,326,0.14515449704780217,51.72378051058531,1.29,Country/Region,245,97,0.2439757674895917,62,1.770189827359134,230,n/a,705,0.0,429,4.77,n/a,3497,1265,1784,448,52,1020,2651,484,44.98,209,23.83,51.02,6.77,29.17,5.09,13.84,14.63,5.98,8.9,26.26,91,766,9.3,0,55.02
UKRAINE,14150,70493,60,58.89,0.7310735335689046,5392,6010,79.16,0.4031417132867531,1.0,38.11,3769,63.41,0.2418404534344686,4.981837455830389,5.63,2.3,509,0.4263047183948528,27.59841339929329,0.39,Country/Region,884,326,0.24282181873897032,55,0.5998894320877394,3197,n/a,2245,0.0,508,22.59,n/a,5742,1413,2014,848,26,1389,8140,1061,42.47,1278,26.64,35.07,3.6,24.19,6.25,18.48,15.87,22.26,3.59,9.99,141,797,5.99,0,57.53
SLOVAKIA,9507,70111,61,64.99,0.947165888292837,4406,4084,71.61,0.2708599482838984,1.2,46.34,2840,57.6,0.24052992539321674,7.374671294835385,8.1,2.67,364,0.2864225411858562,35.42605159356264,0.72,Country/Region,401,254,0.24150597270094828,68,0.8880232271960282,1136,n/a,1181,0.0,398,11.95,n/a,5072,1566,1775,479,26,1378,5423,1015,42.96,904,29.87,35.0,3.83,27.17,4.22,20.01,12.42,17.82,4.19,16.47,114,770,5.04,0,57.04
TUNISIA,8602,61097,62,72.47,0.7665224250174378,4602,2579,84.11,0.24507597298181277,0.66,53.5,1333,67.09,0.20960558046168734,7.102650546384562,6.99,0.35,166,0.2591571157337472,37.578807835387124,0.33,Country/Region,509,30,0.21045613975139188,28,0.8552677682411663,1576,n/a,785,0.0,121,18.32,n/a,6234,1070,1896,571,23,1898,6023,1455,29.98,985,15.5,30.41,1.93,30.45,5.92,23.34,9.13,15.8,1.41,12.44,57,601,6.64,0,70.02
ESTONIA,4028,60689,63,78.48,1.6608135799404173,2687,2088,55.31,0.11476005802961424,2.98,66.71,973,42.11,0.20820585417679008,15.066782522343594,16.06,4.02,358,0.1213537389183369,49.71653247269116,1.81,Country/Region,242,162,0.20905073351182912,73,1.8142710778610953,275,n/a,783,0.0,517,6.83,n/a,2804,1118,1359,515,27,844,1940,417,51.84,184,24.16,48.47,8.89,30.1,6.01,14.87,19.44,6.56,12.84,27.76,120,647,12.79,0,48.16
ALGERIA,7335,56815,64,73.61,0.7546689161554192,3656,2122,88.26,0.20897840755889288,1.19,49.84,1122,59.66,0.19491531587362337,7.74573960463531,7.02,0.45,123,0.2209855201007947,35.6215612542604,0.78,Country/Region,353,33,0.19570626348225495,57,0.9327055275731951,1438,n/a,736,0.0,162,19.6,n/a,4448,605,1064,524,9,1269,5213,1183,28.93,932,15.3,23.92,1.68,28.53,4.81,26.6,10.03,20.95,2.21,8.25,87,515,7.14,0,71.07
IRAQ,6247,55478,65,76.55,0.9286958540099248,3070,2944,78.45,0.17798065603550156,1.34,49.14,2200,49.06,0.1903284677292419,8.880742756523132,10.2,0.58,159,0.1882067544743919,40.233312518008645,0.59,Country/Region,209,36,0.19110080234917787,37,1.0693772681188307,998,n/a,511,0.0,371,15.98,n/a,3052,841,979,376,22,860,3303,680,47.13,533,35.22,32.08,2.55,28.18,3.35,22.28,8.18,17.46,5.94,13.46,84,637,6.02,0,52.87
ETHIOPIA,4532,53948,66,87.25,1.179743799646955,2505,2965,74.62,0.12911931057353818,1.17,55.27,2354,52.32,0.18507949416087713,11.903795233892321,10.39,0.99,258,0.13653802005409701,49.337057590467786,0.9,Country/Region,150,45,0.1858305289508174,41,1.4333990271382961,850,n/a,648,0.0,273,18.76,n/a,3099,2249,977,203,4,1130,1567,747,65.42,245,51.94,31.53,5.69,36.46,3.31,24.1,14.3,7.91,6.02,49.62,53,471,4.48,0,34.58
MOROCCO,7004,50684,67,69.2,0.8267463021130783,2843,2406,84.75,0.19954802543183173,0.96,40.59,1552,70.86,0.17388168388169897,7.236436322101656,8.21,0.39,168,0.2110133037199681,37.69673382352941,0.31,Country/Region,299,27,0.17458727903431506,22,0.8713776220306388,1427,n/a,782,0.0,223,20.37,n/a,3569,1119,1077,387,4,1017,4598,889,34.35,586,22.16,30.18,2.4,28.5,4.27,24.91,11.17,16.42,3.18,15.98,67,575,5.53,0,65.65
JORDAN,4781,47763,68,77.89,1.1075665969462456,2577,1682,72.35,0.13621346510416726,1.76,53.9,1160,52.08,0.16386060427830457,9.990169420623301,10.17,0.56,122,0.144039777996169,42.45254430035558,0.84,Country/Region,143,27,0.16452553485352361,40,1.202969208315746,615,n/a,448,0.0,175,12.86,n/a,2887,822,856,257,14,871,3099,700,35.18,460,24.26,29.65,2.55,30.17,2.99,24.25,9.37,15.93,3.66,17.19,84,486,5.38,0,64.82
LITHUANIA,4803,47354,69,72.29,1.0210129710597542,2433,2500,66.77,0.13684025787394172,1.35,50.66,1639,54.57,0.16245744729172862,9.85925463252134,10.64,3.73,234,0.14470258391876167,41.02417012283989,0.81,Country/Region,278,179,0.16311668399082463,39,1.1872050653498887,681,n/a,818,0.0,344,14.18,n/a,3544,1189,1409,349,16,1063,2303,661,52.05,411,34.12,39.76,4.87,29.99,5.79,18.65,17.03,11.6,7.16,24.76,65,511,7.27,0,47.95
BULGARIA,6635,47086,70,55.4,0.976443722682743,2551,2218,74.33,0.18903500124788744,1.49,38.45,1207,52.68,0.16153801924184513,7.096608892238131,8.15,1.54,235,0.19989624074557233,29.96531938206481,0.89,Country/Region,372,102,0.16219352499032752,59,0.8545402606685274,1087,n/a,811,0.0,367,16.38,n/a,3200,950,1281,404,31,833,4417,457,33.43,629,18.19,40.03,3.54,26.03,5.61,14.28,12.22,19.66,5.53,14.32,99,541,6.09,0,66.57
KENYA,3989,44300,71,80.7,1.2654225620456256,3232,2521,47.63,0.1136489253922868,2.11,81.02,1424,37.5,0.1519800843650711,11.105540235648032,13.04,1.96,465,0.12017876478283163,47.73123010779644,0.95,Country/Region,253,78,0.15259680493292077,38,1.3372769152059734,261,n/a,583,0.0,560,6.54,n/a,3155,1730,1410,379,12,1131,1468,432,63.2,182,35.7,44.69,11.66,35.85,6.34,13.69,14.62,5.77,14.04,43.37,84,520,9.5,0,36.8
LEBANON,4136,43616,72,74.9,1.1114533607350099,2544,1730,69.68,0.11783704071759796,1.57,61.51,849,50.65,0.149633484416861,10.545454545454545,10.61,1.72,158,0.12460751344742835,42.315971204061896,1.02,Country/Region,337,71,0.1502406827077714,42,1.2698340310112226,365,n/a,506,0.0,163,8.82,n/a,2889,950,1160,386,33,816,2406,599,41.83,314,20.53,40.15,3.82,28.25,8.15,20.73,12.23,10.87,3.94,22.97,65,439,9.33,0,58.17
CYPRUS,3288,42395,73,75.61,1.420072779805353,2278,1561,53.86,0.09367702850083705,2.19,69.28,738,43.73,0.1454445976672052,12.893856447688565,14.45,1.67,198,0.09905935788567322,47.027336192214115,1.43,Country/Region,182,55,0.14603479785849158,47,1.5526175412994188,178,n/a,647,0.0,365,5.41,n/a,2193,813,1015,443,14,587,1727,364,47.48,227,22.45,46.28,6.02,26.77,5.54,16.6,19.68,10.35,11.1,24.73,72,475,13.47,0,52.52
MACAU,2481,41978,74,85.01,1.5260817009270455,912,791,47.48,0.07068513008229219,2.66,36.76,488,45.63,0.1440139950671999,16.919790407093913,19.75,1.77,48,0.07474643154329538,56.70729689641274,1.61,Country/Region,91,44,0.14459839001070313,40,2.037401570875482,1148,n/a,223,0.0,82,46.27,n/a,2018,397,1188,164,22,487,1690,237,31.88,106,19.67,58.87,1.93,24.13,3.67,11.74,8.99,5.25,3.31,16.0,66,490,6.61,0,68.12
LUXEMBOURG,2549,38668,75,79.36,1.5747833660258925,1972,1457,50.06,0.07262248955250415,2.94,77.36,451,42.21,0.13265837251080292,15.169870537465673,16.67,4.08,235,0.07679510439494557,52.414381796783054,2.12,Country/Region,166,104,0.13319668742993634,54,1.826684451720626,66,n/a,712,0.0,225,2.59,n/a,1788,797,947,605,35,521,1092,212,57.16,108,17.69,52.96,9.22,29.14,6.51,11.86,27.93,6.04,8.83,31.27,75,425,23.73,0,42.84
PHILIPPINES,4729,38013,76,61.32,0.9802064284203849,2075,1713,72.3,0.134731954921064,1.46,43.88,1002,54.22,0.13041126291127422,8.038274476633537,8.18,2.3,217,0.14247314581549533,34.54969839289491,0.97,Country/Region,247,109,0.13094045927573628,46,0.9679312007881044,557,n/a,405,0.0,246,11.78,n/a,2580,821,1079,247,11,738,3016,446,36.22,317,21.19,41.82,4.59,28.6,5.22,17.29,8.56,12.29,5.2,17.36,69,387,5.22,0,63.78
GHANA,3630,37269,77,82.37,1.0730282920110192,2404,1816,64.16,0.10342080701278543,1.35,66.23,1192,44.16,0.12785882086234393,10.26694214876033,10.61,0.96,210,0.10936297722779614,47.014637410468325,0.88,Country/Region,132,35,0.1283776596624159,32,1.2362968783113182,393,n/a,449,0.0,344,10.83,n/a,2364,1149,792,282,3,837,1814,537,50.03,198,32.84,33.5,5.79,35.41,3.64,22.72,12.37,8.38,9.48,31.65,49,385,7.77,0,49.97
PERU,4339,36442,78,60.73,0.9488403088269187,2532,2234,64.88,0.12362062854778953,1.15,58.35,1407,45.79,0.12502163057408403,8.398709380041485,8.48,2.17,238,0.13072340446044284,33.808733371744644,0.76,Country/Region,223,94,0.12552895632879232,33,1.0113330763866233,520,n/a,735,0.0,322,11.98,n/a,2470,1131,1037,366,11,692,2105,470,51.49,271,32.43,41.98,5.49,28.02,5.14,19.03,16.94,10.97,7.42,26.07,50,368,8.44,0,48.51
ICELAND,2219,35873,79,76.48,1.6764922036953585,1669,1245,48.17,0.0632205980058873,2.48,75.21,461,39.07,0.1230695613189209,16.166291122127085,15.91,3.61,182,0.066853015556055,47.57856885984678,1.89,Country/Region,175,80,0.123568965764304,42,1.9466687314071325,156,n/a,467,0.0,320,7.03,n/a,1806,721,909,427,5,475,974,228,56.11,194,20.78,50.33,8.2,26.3,7.89,12.62,21.05,10.74,14.42,32.49,55,353,19.24,0,43.89
ECUADOR,4924,30426,80,58.85,0.7556461007311129,2962,1984,68.7,0.14028761810770124,1.02,60.15,1326,48.21,0.10438252927520662,6.179122664500406,6.21,1.04,202,0.14834801649302157,31.784767384240457,0.57,Country/Region,146,51,0.10480610354151348,28,0.7440608849390427,329,n/a,815,0.0,260,6.68,n/a,2352,1096,948,310,9,711,2940,421,40.29,272,26.93,40.31,4.1,30.23,2.97,17.9,16.55,11.56,5.28,22.26,50,306,6.3,0,59.71
LATVIA,2914,28610,81,62.39,1.3087899794097462,1329,1610,66.71,0.08302155141467128,2.2,45.61,770,53.53,0.09815237502674233,9.81811942347289,11.36,4.8,179,0.08779165720159725,38.34741829100892,1.24,Country/Region,446,140,0.09855066792620461,36,1.1822517569744808,390,n/a,446,0.0,247,13.38,n/a,1333,572,669,215,9,318,1304,225,55.25,121,26.42,50.19,6.14,23.86,15.31,16.88,15.31,9.08,8.48,19.63,64,331,7.38,0,44.75
KAZAKHSTAN,4217,25774,82,62.98,0.7128322029879062,2605,1704,66.68,0.12014477773358571,0.83,61.77,943,62.6,0.08842290506603484,6.111927910837088,6.28,0.92,116,0.12704784434424693,30.999037585961585,0.5,Country/Region,389,39,0.08878171671198871,21,0.7359696087840593,556,n/a,460,0.0,98,13.18,n/a,1806,501,575,256,13,519,2513,348,40.41,364,22.36,31.84,2.75,28.74,9.22,19.27,10.91,20.16,2.32,11.88,35,265,6.07,0,59.59
SRI LANKA,2510,24262,83,70.12,1.1400953784860557,1334,1122,72.83,0.0715113569151767,1.59,53.15,752,54.5,0.08323568412788612,9.66613545816733,10.16,0.96,103,0.07562013025944031,39.70352589641435,0.84,Country/Region,107,24,0.08357344653007955,21,1.1639505627982454,382,n/a,362,0.0,199,15.22,n/a,1602,641,632,160,10,516,1388,311,44.7,143,29.96,39.45,4.1,32.21,4.26,19.41,14.42,8.93,7.93,25.54,40,255,6.37,0,55.3
KUWAIT,2141,23511,84,76.09,1.1253103222793088,1367,768,62.96,0.060998332731232396,2.2,63.85,497,42.46,0.08065922716720512,10.981317141522654,11.07,3.22,51,0.06450306728504451,42.60350999532928,1.21,Country/Region,83,69,0.08098653455480588,26,1.3223185545513436,143,n/a,209,0.0,89,6.68,n/a,1624,428,598,137,15,482,1373,324,35.87,220,23.21,36.82,2.38,29.68,3.88,19.95,9.76,13.55,4.16,19.99,47,237,6.4,0,64.13
OMAN,2024,23485,85,80.04,1.0867756422924904,1481,729,57.31,0.05766493481925006,1.93,73.17,439,40.46,0.0805700289235597,11.603260869565217,11.86,0.49,60,0.06097814487852877,46.399110523715414,1.04,Country/Region,88,10,0.08089697435326511,21,1.397210092686402,67,n/a,174,0.0,96,3.31,n/a,1344,312,482,142,12,375,1295,335,36.02,152,21.69,35.86,2.96,27.9,4.35,24.93,8.6,11.31,4.74,15.42,39,240,7.02,0,63.98
TANZANIA,2232,22507,86,82.57,1.0692652777777778,1817,1445,48.61,0.06359097555166311,1.16,81.41,842,32.97,0.07721480268182067,10.08378136200717,10.8,1.39,235,0.06724467360122342,48.01060344982079,0.49,Country/Region,135,31,0.07752813292607783,11,1.2142415179507535,118,n/a,347,0.0,353,5.29,n/a,1778,998,690,233,5,676,787,300,64.74,112,37.72,38.81,10.53,38.02,6.05,16.87,15.55,6.3,15.82,44.71,26,241,10.44,0,35.26
NEPAL,1954,22280,87,77.89,1.274873387922211,1353,1253,58.65,0.055670594188149514,2.0,69.24,864,42.84,0.07643603340076263,11.402251791197543,11.41,1.18,166,0.05886921694300653,43.93945071647902,1.07,Country/Region,106,23,0.07674620347416423,21,1.3730055250071933,90,n/a,262,0.0,145,4.61,n/a,1449,858,533,117,4,445,701,242,64.12,229,44.22,36.78,8.5,30.71,5.42,16.7,13.41,15.8,7.42,43.91,39,223,5.99,0,35.88
UGANDA,2365,22066,88,79.79,1.1451126427061311,1954,1562,48.41,0.06738022275075414,1.31,82.62,924,33.4,0.07570186324152729,9.330232558139535,11.25,1.78,214,0.07125163667871567,46.909936997885836,0.63,Country/Region,145,42,0.076009054123021,15,1.123502715649304,134,n/a,348,0.0,425,5.67,n/a,1929,1122,740,279,3,747,803,307,66.05,135,39.07,38.36,9.05,38.72,6.13,15.91,14.71,7.0,17.97,47.44,31,266,11.8,0,33.95
URUGUAY,2334,19440,89,70.61,0.8599378320479864,1458,1104,60.63,0.06649701475698105,1.2,62.47,626,47.64,0.06669284063334047,8.32904884318766,6.68,1.54,86,0.07031768287869869,37.65807227934876,0.81,Country/Region,141,36,0.06696347376740361,19,1.0029448822187745,182,n/a,365,0.0,93,7.8,n/a,1639,589,665,251,21,494,1230,316,47.3,164,26.82,40.57,3.68,30.14,6.04,19.28,15.64,10.01,3.98,25.24,28,156,10.75,0,52.7
CAMEROON,1999,19060,90,81.19,1.0151516258129065,1431,1029,67.48,0.05695267030814272,1.1,71.59,690,48.02,0.06538917399544594,9.534767383691847,8.9,2.1,80,0.06022495633012796,43.21728464232116,0.75,Country/Region,96,42,0.06565451697565396,15,1.1481318372195277,203,n/a,328,0.0,142,10.16,n/a,1520,663,491,163,5,533,970,343,51.48,153,34.52,32.3,4.0,35.07,4.8,22.57,16.41,10.07,7.1,33.17,22,178,8.15,0,48.52
REPUBLIC OF GEORGIA,1396,17672,91,67.26,1.4196022922636105,981,721,45.7,0.03977285030023373,2.94,70.27,370,32.81,0.0606273600654523,12.659025787965616,15.4,3.15,147,0.04205804854270067,40.75468803724929,1.65,Country/Region,85,44,0.06087338006263151,23,1.5243403378886327,102,n/a,426,0.0,271,7.31,n/a,1080,457,543,119,9,254,675,157,51.65,126,26.5,50.28,10.53,23.52,6.09,14.54,30.52,11.67,19.41,32.74,41,215,8.52,0,48.35
BELARUS,2665,17499,92,63.15,0.6830613508442777,1705,1188,56.51,0.0759273968840422,1.24,63.98,699,44.2,0.06003384867504243,6.566228893058161,7.39,1.01,145,0.08028989925952527,29.62269763602252,0.56,Country/Region,112,27,0.06027746026007181,15,0.7906743960513659,243,n/a,592,0.0,301,9.12,n/a,1699,543,667,232,2,366,1477,287,44.58,379,26.23,39.26,5.44,21.54,4.2,16.89,22.21,22.31,11.29,20.38,33,197,8.71,0,55.42
MALTA,1061,15714,93,69.56,1.804173986804901,612,496,59.75,0.030228505851395412,3.2,57.68,176,37.61,0.05391004617861688,14.810556079170594,13.76,1.89,73,0.03196532199412995,43.52089302544769,2.17,Country/Region,88,20,0.05412880796198459,23,1.7834174948520742,55,n/a,179,0.0,105,5.18,n/a,679,287,284,159,4,213,565,118,46.75,64,16.59,41.83,6.88,31.37,8.29,17.38,16.87,9.43,9.9,27.05,34,146,14.99,0,53.25
ARMENIA,1523,15382,94,68.02,1.128267170059094,946,753,63.43,0.04339115401665901,2.23,62.11,409,37.69,0.052771053221298506,10.099803020354564,10.18,1.58,172,0.045884246368576735,35.76950682862771,1.31,Country/Region,62,24,0.05298519308077173,20,1.2161707706837737,122,n/a,520,0.0,308,8.01,n/a,1168,502,486,110,4,201,770,239,49.44,242,26.85,41.61,11.29,17.21,4.07,20.46,34.14,20.72,20.22,32.96,34,155,7.22,0,50.56
COSTA RICA,1769,15195,95,61.16,0.9081919728660259,1051,907,62.63,0.05039983680595522,1.41,59.41,599,39.57,0.05212951200738726,8.5895986433013,8.08,2.66,71,0.0532956216848406,33.36577659694743,1.13,Country/Region,92,47,0.05234104855430545,20,1.0343190635337072,104,n/a,363,0.0,80,5.88,n/a,1036,457,452,145,1,278,862,195,51.27,111,33.86,43.63,4.01,26.83,5.2,18.82,20.52,10.71,4.52,25.83,25,143,8.2,0,48.73
VENEZUELA,1727,15158,96,53.45,0.8356488129704691,1051,648,64.04,0.049203232427294886,1.33,60.86,394,40.19,0.05200257604527648,8.777070063694268,7.12,1.51,59,0.05203026492352726,26.85441221771859,1.16,Country/Region,75,26,0.052213597498266665,20,1.056893490120147,71,n/a,250,0.0,84,4.11,n/a,955,286,341,120,3,238,1079,189,37.52,187,22.81,35.71,3.42,24.92,4.34,19.79,14.48,19.58,4.86,16.56,23,123,6.95,0,62.48
PANAMA,808,13289,97,84.9,1.721480693069307,734,485,38.49,0.023020388998989155,3.34,90.84,204,37.5,0.04559059460784266,16.446782178217823,15.22,2.72,81,0.024343053884313855,52.28276992574258,1.98,Country/Region,102,22,0.04577559685674005,16,1.9804441449640402,25,n/a,130,0.0,85,3.09,n/a,711,284,386,98,1,178,323,107,60.02,40,25.25,54.29,10.02,25.04,12.62,15.05,16.09,5.63,10.52,35.15,27,123,12.13,0,39.98
ZIMBABWE,1076,13244,98,80.95,1.2327514869888476,766,629,59.39,0.030655864558059815,1.77,71.19,409,38.2,0.045436213032302525,12.308550185873607,11.15,1.12,84,0.032417235123170435,46.29564907063197,1.02,Country/Region,55,12,0.045620588815611804,11,1.4821377145064654,44,n/a,131,0.0,149,4.09,n/a,744,396,295,81,1,244,447,129,58.46,76,38.01,39.65,7.81,32.8,5.11,17.34,12.17,10.22,13.85,36.8,19,120,7.53,0,41.54
AZERBAIJAN,1792,12724,99,55.97,0.7904783482142858,811,584,70.2,0.051055120156173965,1.28,45.26,297,47.04,0.04365224815939424,7.100446428571429,8.04,0.33,121,0.053988555149369344,28.20241875,0.61,Country/Region,100,6,0.043829384784796484,11,0.8550023587421817,264,n/a,307,0.0,157,14.73,n/a,965,293,310,66,6,157,1208,219,32.59,279,16.57,32.12,6.75,16.27,5.58,22.69,17.13,28.91,8.76,16.35,23,144,3.68,0,67.41
PALESTINE,1035,11824,100,74.3,1.306700193236715,680,405,65.8,0.02948775075984378,1.55,65.7,299,43.77,0.04056461664859144,11.42415458937198,12.37,0.19,30,0.031182005903793115,42.48458811594203,0.97,Country/Region,22,2,0.0407292239622315,10,1.3756429569335638,34,n/a,132,0.0,72,3.29,n/a,678,242,223,54,4,204,630,173,39.13,78,28.89,32.89,2.9,30.09,2.13,25.52,12.75,11.5,6.96,23.38,16,128,5.22,0,60.87
BOSNIA & HERZEGOVINA,1597,10897,101,56.73,0.7620608641202256,860,657,68.44,0.045499456969536736,1.06,53.85,476,49.53,0.03738435619246456,6.823418910457107,6.76,1.57,39,0.0481136844718431,29.82426443331246,0.69,Country/Region,66,25,0.037536058314989566,11,0.8216440081360646,191,n/a,161,0.0,48,11.96,n/a,802,278,223,76,3,213,940,135,41.14,231,29.81,27.81,2.44,26.56,4.13,16.83,10.08,28.8,3.01,17.41,17,108,4.76,0,58.86
MACEDONIA,1125,10533,102,59.73,1.032869511111111,629,465,63.02,0.0320519029998302,2.04,55.91,244,48.98,0.03613558078142876,9.362666666666666,9.69,2.22,50,0.033893484678036,31.790247200000003,1.51,Country/Region,61,25,0.03628221549341884,17,1.1274082784295272,104,n/a,134,0.0,121,9.24,n/a,726,199,246,110,8,230,660,115,41.33,135,21.69,33.88,4.44,31.68,5.42,15.84,11.91,18.6,10.76,17.69,23,109,9.78,0,58.67
ZAMBIA,785,9762,103,80.38,1.4473377070063695,689,522,41.27,0.0223651056487704,2.42,87.77,286,25.35,0.03349050978717436,12.435668789808917,12.99,1.91,74,0.02365012041978512,48.88270662420383,1.4,Country/Region,48,15,0.0336264110554215,11,1.497444738832057,22,n/a,113,0.0,134,2.8,n/a,635,354,279,114,1,232,263,84,66.5,40,36.43,43.94,9.43,36.54,6.11,13.23,14.39,6.3,17.07,45.1,19,102,14.52,0,33.5
